id	label	model
2167	Individual	csebuetnlp/banglabert_large
779149	Society	csebuetnlp/banglabert_large
914749	None	csebuetnlp/banglabert_large
190492	Community	csebuetnlp/banglabert_large
179549	None	csebuetnlp/banglabert_large
32044	Community	csebuetnlp/banglabert_large
313219	None	csebuetnlp/banglabert_large
621571	Individual	csebuetnlp/banglabert_large
937290	Individual	csebuetnlp/banglabert_large
308142	None	csebuetnlp/banglabert_large
815069	None	csebuetnlp/banglabert_large
186811	Organization	csebuetnlp/banglabert_large
771777	Society	csebuetnlp/banglabert_large
33082	None	csebuetnlp/banglabert_large
403175	Society	csebuetnlp/banglabert_large
482237	None	csebuetnlp/banglabert_large
167408	Organization	csebuetnlp/banglabert_large
424508	Organization	csebuetnlp/banglabert_large
466439	None	csebuetnlp/banglabert_large
804184	Community	csebuetnlp/banglabert_large
889384	Society	csebuetnlp/banglabert_large
80815	Organization	csebuetnlp/banglabert_large
343649	Organization	csebuetnlp/banglabert_large
358043	None	csebuetnlp/banglabert_large
612105	Community	csebuetnlp/banglabert_large
62235	None	csebuetnlp/banglabert_large
214701	Individual	csebuetnlp/banglabert_large
864286	Individual	csebuetnlp/banglabert_large
33526	Community	csebuetnlp/banglabert_large
461360	None	csebuetnlp/banglabert_large
637121	Individual	csebuetnlp/banglabert_large
539351	None	csebuetnlp/banglabert_large
442711	Individual	csebuetnlp/banglabert_large
854642	Community	csebuetnlp/banglabert_large
380082	None	csebuetnlp/banglabert_large
262039	Organization	csebuetnlp/banglabert_large
131765	None	csebuetnlp/banglabert_large
461120	None	csebuetnlp/banglabert_large
486207	Individual	csebuetnlp/banglabert_large
585797	None	csebuetnlp/banglabert_large
347925	None	csebuetnlp/banglabert_large
149746	None	csebuetnlp/banglabert_large
648789	None	csebuetnlp/banglabert_large
827712	None	csebuetnlp/banglabert_large
289491	None	csebuetnlp/banglabert_large
114350	Community	csebuetnlp/banglabert_large
647470	Organization	csebuetnlp/banglabert_large
628702	Organization	csebuetnlp/banglabert_large
333078	Individual	csebuetnlp/banglabert_large
194388	None	csebuetnlp/banglabert_large
403332	None	csebuetnlp/banglabert_large
261772	None	csebuetnlp/banglabert_large
562636	Organization	csebuetnlp/banglabert_large
497449	None	csebuetnlp/banglabert_large
578764	Organization	csebuetnlp/banglabert_large
843620	None	csebuetnlp/banglabert_large
152036	None	csebuetnlp/banglabert_large
406570	None	csebuetnlp/banglabert_large
288559	None	csebuetnlp/banglabert_large
483883	Organization	csebuetnlp/banglabert_large
913373	None	csebuetnlp/banglabert_large
927437	None	csebuetnlp/banglabert_large
269342	Community	csebuetnlp/banglabert_large
885094	None	csebuetnlp/banglabert_large
721480	None	csebuetnlp/banglabert_large
849005	None	csebuetnlp/banglabert_large
498494	None	csebuetnlp/banglabert_large
476169	None	csebuetnlp/banglabert_large
450992	Community	csebuetnlp/banglabert_large
237824	None	csebuetnlp/banglabert_large
616971	None	csebuetnlp/banglabert_large
503134	None	csebuetnlp/banglabert_large
300697	Individual	csebuetnlp/banglabert_large
341752	None	csebuetnlp/banglabert_large
389232	None	csebuetnlp/banglabert_large
165711	None	csebuetnlp/banglabert_large
595882	None	csebuetnlp/banglabert_large
461321	Community	csebuetnlp/banglabert_large
534246	Individual	csebuetnlp/banglabert_large
167959	None	csebuetnlp/banglabert_large
663255	Individual	csebuetnlp/banglabert_large
491560	None	csebuetnlp/banglabert_large
759859	None	csebuetnlp/banglabert_large
933842	None	csebuetnlp/banglabert_large
447129	None	csebuetnlp/banglabert_large
77357	None	csebuetnlp/banglabert_large
843342	None	csebuetnlp/banglabert_large
762831	Organization	csebuetnlp/banglabert_large
495779	Community	csebuetnlp/banglabert_large
110324	Organization	csebuetnlp/banglabert_large
748744	None	csebuetnlp/banglabert_large
267627	None	csebuetnlp/banglabert_large
28570	Community	csebuetnlp/banglabert_large
114389	None	csebuetnlp/banglabert_large
917265	Society	csebuetnlp/banglabert_large
861949	None	csebuetnlp/banglabert_large
835845	None	csebuetnlp/banglabert_large
817301	Society	csebuetnlp/banglabert_large
155697	None	csebuetnlp/banglabert_large
776060	None	csebuetnlp/banglabert_large
140203	Organization	csebuetnlp/banglabert_large
551159	None	csebuetnlp/banglabert_large
303964	None	csebuetnlp/banglabert_large
359310	None	csebuetnlp/banglabert_large
814630	Society	csebuetnlp/banglabert_large
724406	Society	csebuetnlp/banglabert_large
345485	None	csebuetnlp/banglabert_large
923533	Individual	csebuetnlp/banglabert_large
879480	Community	csebuetnlp/banglabert_large
29455	Individual	csebuetnlp/banglabert_large
6905	Organization	csebuetnlp/banglabert_large
857239	None	csebuetnlp/banglabert_large
375203	None	csebuetnlp/banglabert_large
239594	None	csebuetnlp/banglabert_large
397239	Society	csebuetnlp/banglabert_large
927497	None	csebuetnlp/banglabert_large
448887	None	csebuetnlp/banglabert_large
196093	Organization	csebuetnlp/banglabert_large
707921	None	csebuetnlp/banglabert_large
141474	Individual	csebuetnlp/banglabert_large
244709	Individual	csebuetnlp/banglabert_large
145485	Organization	csebuetnlp/banglabert_large
236687	None	csebuetnlp/banglabert_large
7891	Organization	csebuetnlp/banglabert_large
155340	None	csebuetnlp/banglabert_large
430072	None	csebuetnlp/banglabert_large
172675	None	csebuetnlp/banglabert_large
125198	Organization	csebuetnlp/banglabert_large
53219	None	csebuetnlp/banglabert_large
741755	None	csebuetnlp/banglabert_large
527271	None	csebuetnlp/banglabert_large
452267	None	csebuetnlp/banglabert_large
760668	Society	csebuetnlp/banglabert_large
618519	Organization	csebuetnlp/banglabert_large
283486	None	csebuetnlp/banglabert_large
896974	None	csebuetnlp/banglabert_large
391677	Organization	csebuetnlp/banglabert_large
520670	None	csebuetnlp/banglabert_large
233592	Individual	csebuetnlp/banglabert_large
755934	Community	csebuetnlp/banglabert_large
384551	Society	csebuetnlp/banglabert_large
589893	None	csebuetnlp/banglabert_large
286092	Individual	csebuetnlp/banglabert_large
87617	Individual	csebuetnlp/banglabert_large
110536	Community	csebuetnlp/banglabert_large
52958	Organization	csebuetnlp/banglabert_large
458404	None	csebuetnlp/banglabert_large
566519	Community	csebuetnlp/banglabert_large
610780	None	csebuetnlp/banglabert_large
209532	None	csebuetnlp/banglabert_large
250419	Individual	csebuetnlp/banglabert_large
195314	None	csebuetnlp/banglabert_large
393437	Organization	csebuetnlp/banglabert_large
205708	Organization	csebuetnlp/banglabert_large
891127	None	csebuetnlp/banglabert_large
805521	None	csebuetnlp/banglabert_large
117548	Organization	csebuetnlp/banglabert_large
246624	Organization	csebuetnlp/banglabert_large
506244	None	csebuetnlp/banglabert_large
509687	None	csebuetnlp/banglabert_large
289677	None	csebuetnlp/banglabert_large
335025	None	csebuetnlp/banglabert_large
822377	None	csebuetnlp/banglabert_large
527383	Individual	csebuetnlp/banglabert_large
424353	Individual	csebuetnlp/banglabert_large
194135	Individual	csebuetnlp/banglabert_large
648640	None	csebuetnlp/banglabert_large
9427	None	csebuetnlp/banglabert_large
873869	Community	csebuetnlp/banglabert_large
362074	Society	csebuetnlp/banglabert_large
576729	Community	csebuetnlp/banglabert_large
693527	None	csebuetnlp/banglabert_large
322553	Society	csebuetnlp/banglabert_large
497543	None	csebuetnlp/banglabert_large
682727	None	csebuetnlp/banglabert_large
496534	None	csebuetnlp/banglabert_large
547405	Individual	csebuetnlp/banglabert_large
586467	None	csebuetnlp/banglabert_large
109766	None	csebuetnlp/banglabert_large
364975	Organization	csebuetnlp/banglabert_large
652511	None	csebuetnlp/banglabert_large
132343	Community	csebuetnlp/banglabert_large
927703	None	csebuetnlp/banglabert_large
560305	None	csebuetnlp/banglabert_large
710998	None	csebuetnlp/banglabert_large
683040	None	csebuetnlp/banglabert_large
242895	None	csebuetnlp/banglabert_large
1933	Individual	csebuetnlp/banglabert_large
486726	Community	csebuetnlp/banglabert_large
666424	None	csebuetnlp/banglabert_large
339870	Individual	csebuetnlp/banglabert_large
4331	None	csebuetnlp/banglabert_large
839398	None	csebuetnlp/banglabert_large
382216	None	csebuetnlp/banglabert_large
496082	None	csebuetnlp/banglabert_large
684296	None	csebuetnlp/banglabert_large
114508	Individual	csebuetnlp/banglabert_large
736996	None	csebuetnlp/banglabert_large
646381	Individual	csebuetnlp/banglabert_large
262330	Individual	csebuetnlp/banglabert_large
289463	None	csebuetnlp/banglabert_large
622294	Organization	csebuetnlp/banglabert_large
269050	Individual	csebuetnlp/banglabert_large
630616	Organization	csebuetnlp/banglabert_large
796750	Organization	csebuetnlp/banglabert_large
256089	None	csebuetnlp/banglabert_large
909380	None	csebuetnlp/banglabert_large
778	None	csebuetnlp/banglabert_large
812526	None	csebuetnlp/banglabert_large
361081	None	csebuetnlp/banglabert_large
397486	None	csebuetnlp/banglabert_large
370000	Individual	csebuetnlp/banglabert_large
424535	None	csebuetnlp/banglabert_large
715610	None	csebuetnlp/banglabert_large
109305	None	csebuetnlp/banglabert_large
809961	None	csebuetnlp/banglabert_large
93573	None	csebuetnlp/banglabert_large
313102	None	csebuetnlp/banglabert_large
595589	Individual	csebuetnlp/banglabert_large
792217	Society	csebuetnlp/banglabert_large
401393	Community	csebuetnlp/banglabert_large
642501	Organization	csebuetnlp/banglabert_large
454025	Organization	csebuetnlp/banglabert_large
425967	None	csebuetnlp/banglabert_large
17514	Organization	csebuetnlp/banglabert_large
173438	None	csebuetnlp/banglabert_large
492943	None	csebuetnlp/banglabert_large
432564	None	csebuetnlp/banglabert_large
391327	Society	csebuetnlp/banglabert_large
683088	None	csebuetnlp/banglabert_large
218139	None	csebuetnlp/banglabert_large
39131	None	csebuetnlp/banglabert_large
531057	None	csebuetnlp/banglabert_large
315983	Community	csebuetnlp/banglabert_large
41430	None	csebuetnlp/banglabert_large
523176	None	csebuetnlp/banglabert_large
419632	Individual	csebuetnlp/banglabert_large
914780	None	csebuetnlp/banglabert_large
729474	Organization	csebuetnlp/banglabert_large
419256	None	csebuetnlp/banglabert_large
78729	None	csebuetnlp/banglabert_large
500711	None	csebuetnlp/banglabert_large
322905	Individual	csebuetnlp/banglabert_large
268247	Organization	csebuetnlp/banglabert_large
545088	None	csebuetnlp/banglabert_large
652752	Organization	csebuetnlp/banglabert_large
22670	None	csebuetnlp/banglabert_large
719828	None	csebuetnlp/banglabert_large
574934	Society	csebuetnlp/banglabert_large
566019	None	csebuetnlp/banglabert_large
716179	None	csebuetnlp/banglabert_large
10820	Organization	csebuetnlp/banglabert_large
304434	None	csebuetnlp/banglabert_large
870604	Community	csebuetnlp/banglabert_large
761622	Organization	csebuetnlp/banglabert_large
863110	None	csebuetnlp/banglabert_large
147674	Society	csebuetnlp/banglabert_large
10812	None	csebuetnlp/banglabert_large
312994	Individual	csebuetnlp/banglabert_large
875401	None	csebuetnlp/banglabert_large
734189	None	csebuetnlp/banglabert_large
602118	Individual	csebuetnlp/banglabert_large
65083	Organization	csebuetnlp/banglabert_large
892059	Society	csebuetnlp/banglabert_large
463607	None	csebuetnlp/banglabert_large
689129	None	csebuetnlp/banglabert_large
650278	None	csebuetnlp/banglabert_large
501371	Individual	csebuetnlp/banglabert_large
739258	None	csebuetnlp/banglabert_large
692520	Society	csebuetnlp/banglabert_large
508400	Community	csebuetnlp/banglabert_large
20488	None	csebuetnlp/banglabert_large
406730	Society	csebuetnlp/banglabert_large
436406	None	csebuetnlp/banglabert_large
331150	None	csebuetnlp/banglabert_large
120657	None	csebuetnlp/banglabert_large
924173	None	csebuetnlp/banglabert_large
105527	Community	csebuetnlp/banglabert_large
745765	None	csebuetnlp/banglabert_large
717745	None	csebuetnlp/banglabert_large
726657	None	csebuetnlp/banglabert_large
354360	None	csebuetnlp/banglabert_large
46157	None	csebuetnlp/banglabert_large
280837	None	csebuetnlp/banglabert_large
189579	Organization	csebuetnlp/banglabert_large
863341	None	csebuetnlp/banglabert_large
427293	None	csebuetnlp/banglabert_large
51238	Individual	csebuetnlp/banglabert_large
258212	None	csebuetnlp/banglabert_large
886930	None	csebuetnlp/banglabert_large
570426	None	csebuetnlp/banglabert_large
278931	None	csebuetnlp/banglabert_large
510657	None	csebuetnlp/banglabert_large
602789	Organization	csebuetnlp/banglabert_large
866305	None	csebuetnlp/banglabert_large
934049	None	csebuetnlp/banglabert_large
146260	None	csebuetnlp/banglabert_large
168131	None	csebuetnlp/banglabert_large
710268	None	csebuetnlp/banglabert_large
201234	Organization	csebuetnlp/banglabert_large
137049	Community	csebuetnlp/banglabert_large
262717	Individual	csebuetnlp/banglabert_large
220124	None	csebuetnlp/banglabert_large
307806	Individual	csebuetnlp/banglabert_large
605409	Individual	csebuetnlp/banglabert_large
384402	None	csebuetnlp/banglabert_large
697635	None	csebuetnlp/banglabert_large
721472	Organization	csebuetnlp/banglabert_large
791762	Community	csebuetnlp/banglabert_large
316652	None	csebuetnlp/banglabert_large
887215	Society	csebuetnlp/banglabert_large
914909	Individual	csebuetnlp/banglabert_large
685684	Community	csebuetnlp/banglabert_large
326738	None	csebuetnlp/banglabert_large
841783	Individual	csebuetnlp/banglabert_large
511643	Individual	csebuetnlp/banglabert_large
40308	None	csebuetnlp/banglabert_large
838584	None	csebuetnlp/banglabert_large
746668	None	csebuetnlp/banglabert_large
145613	None	csebuetnlp/banglabert_large
257366	None	csebuetnlp/banglabert_large
706991	None	csebuetnlp/banglabert_large
761545	None	csebuetnlp/banglabert_large
314134	Community	csebuetnlp/banglabert_large
742594	None	csebuetnlp/banglabert_large
480467	None	csebuetnlp/banglabert_large
166983	None	csebuetnlp/banglabert_large
246851	None	csebuetnlp/banglabert_large
509656	None	csebuetnlp/banglabert_large
810103	None	csebuetnlp/banglabert_large
306498	None	csebuetnlp/banglabert_large
458521	None	csebuetnlp/banglabert_large
194553	None	csebuetnlp/banglabert_large
577334	None	csebuetnlp/banglabert_large
919153	Individual	csebuetnlp/banglabert_large
323699	None	csebuetnlp/banglabert_large
301853	None	csebuetnlp/banglabert_large
272761	None	csebuetnlp/banglabert_large
387996	Society	csebuetnlp/banglabert_large
199317	Individual	csebuetnlp/banglabert_large
843517	None	csebuetnlp/banglabert_large
756751	None	csebuetnlp/banglabert_large
802792	Community	csebuetnlp/banglabert_large
4108	Community	csebuetnlp/banglabert_large
594826	Individual	csebuetnlp/banglabert_large
239590	Community	csebuetnlp/banglabert_large
414415	Society	csebuetnlp/banglabert_large
620296	None	csebuetnlp/banglabert_large
843329	None	csebuetnlp/banglabert_large
272703	None	csebuetnlp/banglabert_large
96967	None	csebuetnlp/banglabert_large
684514	None	csebuetnlp/banglabert_large
363925	Organization	csebuetnlp/banglabert_large
701831	Individual	csebuetnlp/banglabert_large
570642	None	csebuetnlp/banglabert_large
351163	None	csebuetnlp/banglabert_large
544574	None	csebuetnlp/banglabert_large
895025	None	csebuetnlp/banglabert_large
140578	None	csebuetnlp/banglabert_large
798880	Society	csebuetnlp/banglabert_large
658158	Society	csebuetnlp/banglabert_large
470670	Individual	csebuetnlp/banglabert_large
491299	Individual	csebuetnlp/banglabert_large
923599	None	csebuetnlp/banglabert_large
699500	None	csebuetnlp/banglabert_large
402499	None	csebuetnlp/banglabert_large
882133	None	csebuetnlp/banglabert_large
930565	None	csebuetnlp/banglabert_large
179809	Community	csebuetnlp/banglabert_large
802404	None	csebuetnlp/banglabert_large
134679	Community	csebuetnlp/banglabert_large
915608	None	csebuetnlp/banglabert_large
789848	Community	csebuetnlp/banglabert_large
186151	Organization	csebuetnlp/banglabert_large
566111	Organization	csebuetnlp/banglabert_large
712786	None	csebuetnlp/banglabert_large
18233	None	csebuetnlp/banglabert_large
448663	None	csebuetnlp/banglabert_large
101726	Organization	csebuetnlp/banglabert_large
137172	None	csebuetnlp/banglabert_large
130592	None	csebuetnlp/banglabert_large
289339	Community	csebuetnlp/banglabert_large
268238	Organization	csebuetnlp/banglabert_large
778844	Society	csebuetnlp/banglabert_large
619989	Society	csebuetnlp/banglabert_large
295113	None	csebuetnlp/banglabert_large
510523	Society	csebuetnlp/banglabert_large
874338	None	csebuetnlp/banglabert_large
375992	None	csebuetnlp/banglabert_large
143018	None	csebuetnlp/banglabert_large
449384	None	csebuetnlp/banglabert_large
668450	Society	csebuetnlp/banglabert_large
900460	None	csebuetnlp/banglabert_large
782027	Community	csebuetnlp/banglabert_large
248320	Organization	csebuetnlp/banglabert_large
903520	None	csebuetnlp/banglabert_large
321366	None	csebuetnlp/banglabert_large
53970	None	csebuetnlp/banglabert_large
408408	None	csebuetnlp/banglabert_large
825847	None	csebuetnlp/banglabert_large
512939	Organization	csebuetnlp/banglabert_large
757889	Individual	csebuetnlp/banglabert_large
843487	None	csebuetnlp/banglabert_large
312978	None	csebuetnlp/banglabert_large
763921	Society	csebuetnlp/banglabert_large
570935	None	csebuetnlp/banglabert_large
251505	None	csebuetnlp/banglabert_large
226424	Organization	csebuetnlp/banglabert_large
670694	None	csebuetnlp/banglabert_large
823738	Organization	csebuetnlp/banglabert_large
708856	None	csebuetnlp/banglabert_large
692533	None	csebuetnlp/banglabert_large
328000	None	csebuetnlp/banglabert_large
821624	None	csebuetnlp/banglabert_large
888369	None	csebuetnlp/banglabert_large
775464	None	csebuetnlp/banglabert_large
378095	Community	csebuetnlp/banglabert_large
415921	Organization	csebuetnlp/banglabert_large
317166	Society	csebuetnlp/banglabert_large
769119	None	csebuetnlp/banglabert_large
281010	Organization	csebuetnlp/banglabert_large
535819	Individual	csebuetnlp/banglabert_large
479402	Organization	csebuetnlp/banglabert_large
790291	None	csebuetnlp/banglabert_large
779950	Individual	csebuetnlp/banglabert_large
219128	None	csebuetnlp/banglabert_large
152210	Community	csebuetnlp/banglabert_large
116919	Individual	csebuetnlp/banglabert_large
124279	None	csebuetnlp/banglabert_large
148529	None	csebuetnlp/banglabert_large
664652	Society	csebuetnlp/banglabert_large
695137	None	csebuetnlp/banglabert_large
936459	None	csebuetnlp/banglabert_large
175827	None	csebuetnlp/banglabert_large
913351	None	csebuetnlp/banglabert_large
643267	None	csebuetnlp/banglabert_large
530943	None	csebuetnlp/banglabert_large
46609	Individual	csebuetnlp/banglabert_large
415153	None	csebuetnlp/banglabert_large
436911	Community	csebuetnlp/banglabert_large
474833	None	csebuetnlp/banglabert_large
17874	None	csebuetnlp/banglabert_large
471347	None	csebuetnlp/banglabert_large
213176	None	csebuetnlp/banglabert_large
527476	Individual	csebuetnlp/banglabert_large
815877	None	csebuetnlp/banglabert_large
677021	None	csebuetnlp/banglabert_large
240874	Organization	csebuetnlp/banglabert_large
794742	Society	csebuetnlp/banglabert_large
73385	Individual	csebuetnlp/banglabert_large
303942	Individual	csebuetnlp/banglabert_large
262531	Individual	csebuetnlp/banglabert_large
469724	None	csebuetnlp/banglabert_large
826071	Individual	csebuetnlp/banglabert_large
876469	None	csebuetnlp/banglabert_large
572805	Individual	csebuetnlp/banglabert_large
54874	Individual	csebuetnlp/banglabert_large
593727	None	csebuetnlp/banglabert_large
10377	None	csebuetnlp/banglabert_large
682060	None	csebuetnlp/banglabert_large
275312	Organization	csebuetnlp/banglabert_large
692021	Organization	csebuetnlp/banglabert_large
847734	Individual	csebuetnlp/banglabert_large
94130	Individual	csebuetnlp/banglabert_large
718967	None	csebuetnlp/banglabert_large
763014	None	csebuetnlp/banglabert_large
731570	Society	csebuetnlp/banglabert_large
740982	None	csebuetnlp/banglabert_large
866626	None	csebuetnlp/banglabert_large
729076	Organization	csebuetnlp/banglabert_large
895537	None	csebuetnlp/banglabert_large
392555	None	csebuetnlp/banglabert_large
250047	None	csebuetnlp/banglabert_large
315945	None	csebuetnlp/banglabert_large
707668	Society	csebuetnlp/banglabert_large
175422	None	csebuetnlp/banglabert_large
26180	Society	csebuetnlp/banglabert_large
638766	Society	csebuetnlp/banglabert_large
728323	Individual	csebuetnlp/banglabert_large
82810	Individual	csebuetnlp/banglabert_large
282591	None	csebuetnlp/banglabert_large
161178	None	csebuetnlp/banglabert_large
740696	Individual	csebuetnlp/banglabert_large
348504	None	csebuetnlp/banglabert_large
845443	Organization	csebuetnlp/banglabert_large
776466	None	csebuetnlp/banglabert_large
849227	Individual	csebuetnlp/banglabert_large
532697	Individual	csebuetnlp/banglabert_large
861411	None	csebuetnlp/banglabert_large
743242	None	csebuetnlp/banglabert_large
